name	repo
	https://github.com/KOLANICH-physics/NTMDTRead
NoSuspend	https://github.com/KOLANICH-libs/NoSuspend.py
OpenPGPAbs	https://github.com/prebuilder/OpenPGPAbs.py
PEHeaderEditor	https://github.com/KOLANICH-tools/PEHeaderFixer.py
PackageRef	https://github.com/prebuilder/PackageRef.py
	https://github.com/KOLANICH-libs/Pipeline.py
PreImgAugment	https://github.com/KOLANICH-libs/PreImgAugment.py
ProbSetAbs	https://github.com/KOLANICH-libs/ProbSetAbs.py
RDataParser	https://github.com/KOLANICH-ML/RDataParser.py
RPMEnums	https://github.com/prebuilder/RPMEnums.py
RecursionSafe	https://github.com/KOLANICH-libs/RecursionSafe.py
RichConsole	https://github.com/KOLANICH-libs/RichConsole.py
SCPICommands	https://github.com/KOLANICH-physics/SCPICommandsParse.py
SMSD	https://github.com/KOLANICH-physics/SMSD.py
SaneIO	https://github.com/KOLANICH-libs/SaneIO.py
ScalaJVMInitializer	https://github.com/kaitaiStructCompile/ScalaJVMInitializer.py
ScanAbs	https://github.com/KOLANICH-libs/ScanAbs.py
	https://github.com/KOLANICH-libs/SolutionTable
SpecprParser	https://github.com/KOLANICH-physics/SpecprParser.py
StatsUtils	https://github.com/KOLANICH-libs/StatsUtils.py
StepperMotorSpecsBasics	https://github.com/KOLANICH-libs/StepperMotorSpecsBasics.py
	https://github.com/KOLANICH-ML/SurvivalDatasets
Synalysis2Kaitai	https://github.com/kaitaiStructCompile/synalysis2kaitai
TargetTriple	https://github.com/prebuilder/TargetTriple.py
	https://github.com/KOLANICH-tools/USBPcapOdinDumper
UniGrammar	https://github.com/UniGrammar/UniGrammar.py
UniGrammarRuntime	https://github.com/UniGrammar/UniGrammarRuntime.py
UniGrammarRuntimeCore	https://github.com/UniGrammar/UniGrammarRuntimeCore.py
UniOpt	https://github.com/KOLANICH-ML/UniOpt.py
WindowsTelemetryViewer	https://github.com/KOLANICH-tools/WindowsTelemetryViewer.py
WordSplitAbs	https://github.com/KOLANICH-libs/WordSplitAbs.py
alternativez	https://github.com/KOLANICH-libs/alternativez.py
antlrCompile	https://github.com/UniGrammar/antlrCompile.py
	https://github.com/KOLANICH-ML/backblaze_analytics
bind	https://github.com/KOLANICH-libs/bind.py
cbrf	https://github.com/KOLANICH-libs/cbrf.py
cfr	https://github.com/KOLANICH-libs/cfr.py
charRanges	https://github.com/UniGrammar/charRanges.py
coverage2GHChecksAnnotations	https://github.com/KOLANICH-libs/coverage2GHChecksAnnotations.py
csvLaTeXTable	https://github.com/KOLANICH-tools/CSV-to-LaTeX-Table.py
datag	https://github.com/KOLANICH-ML/datag.py
downloaders	https://github.com/prebuilder/downloaders.py
escapelib	https://github.com/UniGrammar/escapelib.py
fetchers	https://github.com/prebuilder/fetchers.py
fileTestSuite	https://github.com/fileTestSuite/fileTestSuite.py
firefucks	https://github.com/KOLANICH-tools/firefucks.py
fsutilz	https://github.com/prebuilder/fsutilz.py
fuckapt	https://github.com/prebuilder/fuckapt.py
glossary	https://github.com/ScanBytes/glossary.py
hcd2lime	https://github.com/KOLANICH-tools/hcd2lime.py
	https://github.com/KOLANICH-tools/iTTS
inkwave	https://github.com/KOLANICH-tools/inkwave.py
ipi	https://github.com/KOLANICH-tools/ipi.py
javaMdktCompiler	https://github.com/UniGrammar/javaMdktCompiler.py
kaitai2WxHexEditor	https://github.com/kaitaiStructCompile/kaitai2WxHexEditor.py
kaitaiStructCompile	https://github.com/kaitaiStructCompile/kaitaiStructCompile.py
	https://github.com/kaitaiStructCompile/kaitaiStructCompileBackendCLI
lazily	https://github.com/KOLANICH-libs/lazily.py
libzip	https://github.com/KOLANICH-libs/libzip.py
lime	https://github.com/KOLANICH-libs/lime.py
miniGHAPI	https://github.com/KOLANICH-libs/miniGHAPI.py
mkits	https://github.com/KOLANICH-tools/mkits.py
mol2scad	https://github.com/KOLANICH-tools/mol2scad.py
more_lists	https://github.com/KOLANICH-libs/more_lists.py
motorAccelerationPlanner	https://github.com/KOLANICH-physics/motorAccelerationPlanner.py
pantarei	https://github.com/KOLANICH-libs/pantarei.py
patchSeq	https://github.com/KOLANICH-tools/patchSeq.py
piechart	https://github.com/KOLANICH-libs/piechart.py
pkblast	https://github.com/implode-compression-impls/pkblast.py
pkexplode	https://github.com/implode-compression-impls/pkexplode.py
pkgman_triggers	https://github.com/File2Package/pkgman_triggers.py
pkimplode	https://github.com/implode-compression-impls/pkimplode.py
pklib_base	https://github.com/implode-compression-impls/pklib_base.py
prb	https://github.com/KOLANICH-libs/prb.py
prebuilder	https://github.com/prebuilder/prebuilder.py
	https://github.com/KOLANICH-ML/pyxgboost
rangeslicetools	https://github.com/KOLANICH-libs/rangeslicetools.py
rc3_ical_fahrplan	https://github.com/KOLANICH-tools/rc3_ical_fahrplan.py
rdfind	https://github.com/prebuilder/rdfind.py
secpwgen	https://github.com/KOLANICH-tools/secpwgen.py
sideBySideDiff	https://github.com/KOLANICH-libs/sideBySideDiff.py
signatureCandidatesAutoDiscover	https://github.com/KOLANICH-tools/signatureCandidatesAutoDiscover.py
sunxi_fex	https://github.com/KOLANICH-libs/sunxi_fex.py
	https://github.com/KOLANICH-research/timberAllocation
transformerz	https://github.com/KOLANICH-libs/transformerz.py
	https://github.com/KOLANICH-mirrors/ttyUSBSpy
tuft	https://github.com/KOLANICH-libs/tuft.py
unpin	https://github.com/KOLANICH-tools/unpin.py
urm	https://github.com/KOLANICH-libs/urm.py
wsreplay	https://github.com/KOLANICH-tools/wsreplay.py
zipcraft	https://github.com/KOLANICH-libs/zipcraft.py
